Unified Name,Unified ID,Unified Publisher Name,Unified Publisher ID,Date,Platform,Category,Downloads (Absolute),Downloads (PoP Growth),Downloads (PoP Growth %),Revenue (Absolute),Revenue (PoP Growth),Revenue (PoP Growth %),DAU (Absolute),DAU (PoP Growth),DAU (PoP Growth %),Game Genre,Game Sub-genre,Earliest Release Date,All Time Downloads (US),All Time Downloads (WW),All Time Revenue (US),All Time Revenue (WW),Advertised on Any Network
Jikers Mega Tic Tac Toe,68ccbde657613ff1874a43a1,Time For Social,653dc7c78e60ac2e690a1da7,2025-12-01,Unified,Games,3213,-1403,-0.303943,0.0,0.0,,,,,Puzzle,Other Puzzle,2025/09/15,0,41613,$0,$0,
Cannon Heroes,6785326643283a69a59d6de0,iKame,5ef3a979f26fe50eefaa9733,2025-12-01,Unified,Games,3208,-1119,-0.258609,4196.43,-22.62,-0.005361,12828.0,-230.0,-0.017614,Arcade,Other Arcade,2025/01/13,203705,1136398,$164174,$368065,Active
Strategy&Tactics 2: WWII,62bd76103e5ce4116e433e5b,HeroCraft,599dc96da6ee57638f83c560,2025-12-01,Unified,Games,3190,374,0.132812,1705.58,92.22,0.05716,21307.0,1623.0,0.082453,Strategy,4X Strategy,2022/06/29,97115,2293605,$45792,$253499,Active
열혈강호: 화룡전,685a0c245c76ff3fcf161e5e,Clegames,66f5c3e07559c91b1f8597bf,2025-12-01,Unified,Games,3185,424,0.153568,50579.12,22769.8,0.818783,,,,RPG,Idle RPG,2025/11/04,0,200468,$0,$351758,New (< last 28 Days)
Go Go Samkok,67bc3df427e2c17eddb00211,4399 Games,55f894148ac350426b03b9ce,2025-12-01,Unified,Games,3174,-8627,-0.73104,188196.88,113793.33,1.529407,41783.0,355.0,0.008569,RPG,Idle RPG,2024/10/24,0,3555778,$0,$17733427,Inactive (< last 28 Days)
City Police Car Driving Games,6347651eea608a620c6cfdae,360 Pixel Studio,5dc0ed5353445f25ac97470b,2025-12-01,Unified,Games,3165,564,0.21684,0.0,0.0,,84206.0,660.0,0.0079,Simulation,Driving / Flight Simulator,2022/12/10,158607,3041093,$0,$0,
Animal Cargo Truck Transport,66c14f22af588eb2a6d8af7a,Euro Games Hub,6438d1ddee0b2e3b64e52ebc,2025-12-01,Unified,Games,3153,-139,-0.042224,0.0,0.0,,24804.0,-1538.0,-0.058386,Simulation,Driving / Flight Simulator,2024/08/19,0,540372,$0,$0,
RimTHang - Bangkok Street Food,60e6807c81666d3f8e29ef78,Montri Inthachot,56289fb102ac6486a70227df,2025-12-01,Unified,Games,3149,-264,-0.077351,0.0,0.0,,32517.0,-220.0,-0.00672,Simulation,Time Management,2021/06/09,3375,1305584,$0,$930,
Wormix: Онлайн игра Батл,55c5551002ac64f9c000342c,Go Dreams,65f24e6f57f500648b8b30da,2025-12-01,Unified,Games,3145,228,0.078162,3071.79,-270.57,-0.080952,5070.0,2152.0,0.737491,Shooter,FPS / 3PS,2013/08/10,86830,7403635,$21713,$996749,
My War: Frozen Survival,677783cb27e2c12fe64f58e5,EVISTA,6748812156916c433a3dfee9,2025-12-01,Unified,Games,3140,2445,3.517986,2614.0,-1580.47,-0.376798,,,,Strategy,4X Strategy,2025/01/05,29933,132103,$78449,$199510,Inactive (< last 28 Days)
Lion Simulator Wild Animal 3D,63ed814e598b0e0511504873,Memid Games,63b268324b26900f130db6a4,2025-12-01,Unified,Games,3131,556,0.215922,0.0,0.0,,,,,Simulation,Simulator,2023/02/10,0,169714,$0,$0,
Bunker Wars: WW1 RTS,64edce90ec70ba11dbdd3f4f,Azur Interactive Games,592cc9f811f9436cc900106f,2025-12-01,Unified,Games,3120,1398,0.811847,7446.21,-161.46,-0.021223,2920.0,-1007.0,-0.25643,Strategy,Real-Time Strategy,2024/07/03,79279,843166,$122653,$846788,Inactive (< last 28 Days)
City Police Car Chase 3d Games,648853d269ea5a2c2864d946,GamePod,5d97e3063041fa4726359285,2025-12-01,Unified,Games,3117,2572,4.719266,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2023/06/11,18442,383706,$0,$0,
King of Checkers,559dd145c40a0597270005bc,Mobirix,5614e2763f07e25d2901cb40,2025-12-01,Unified,Games,3116,36,0.011688,0.0,0.0,,6624.0,69.0,0.010526,Tabletop,Board,2014/09/29,54433,1973098,$0,$0,
Tam Quốc Công Thành,6843abe3c94fa4f8f18e4aec,ACE JOY GAMES,6843abe3c94fa4f8f18e4aeb,2025-12-01,Unified,Games,3114,-161,-0.04916,2054.37,85.28,0.043309,,,,Strategy,4X Strategy,2025/08/07,0,182226,$0,$44043,Active
Dino Robot Car Transform Games,5d6e32ffc7e2da585f2ed785,Game Zee,5d0a0f0a6d841b1f25f2c3fb,2025-12-01,Unified,Games,3097,-151,-0.04649,4.84,-28.28,-0.853865,2015.0,-94.0,-0.044571,Action,Action Sandbox,2019/08/30,643182,23291172,$10946,$44198,
Countryball: World 1930,67feec6afd0ed6e8d8a19c9d,SHN Games,60a068f13f14677e1b40f9d0,2025-12-01,Unified,Games,3096,-547,-0.150151,64.09,12.69,0.246887,,,,Strategy,4X Strategy,2025/06/03,10907,154407,$209,$6588,
Offroad 4x4 Jeep Simulator 3d,68db1e83349b705497264843,HyperOn Studios,5e8bd60ee117fc09952d2b6f,2025-12-01,Unified,Games,3093,-8537,-0.73405,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/11/14,108,70158,$0,$0,
Prison Breakout: Escape,64f3dc4afcb4af4e60560005,Arcadian Lab,5b7cb7e8935634455585dc81,2025-12-01,Unified,Games,3089,784,0.34013,0.0,0.0,,1635.0,25.0,0.015528,Puzzle,Environmental,2023/08/31,64493,525241,$0,$552,
Offroad Heavy Excavator Sim,5f90e11488dc6b4d53fbf1ed,SuperGamez Hub,5d4e31dad87f7d3e77e1d248,2025-12-01,Unified,Games,3088,-1456,-0.320423,35.24,35.24,,27318.0,69.0,0.002532,Simulation,Driving / Flight Simulator,2020/10/21,13994,699908,$561,$2250,
The Pirate: Plague of the Dead,597fe3eaf85b14095b000591,Home Net Games,56294e313f07e236f904836a,2025-12-01,Unified,Games,3085,157,0.05362,1222.87,-49.39,-0.038821,1978.0,-17.0,-0.008521,Strategy,4X Strategy,2017/07/31,224592,7791140,$183877,$757426,
Bid Wars 1: Auction Simulator,56cbb61acaf6246b420010a4,By Aliens,64ecb55f1349b134d8b2e700,2025-12-01,Unified,Games,3081,172,0.059127,3473.28,-69.38,-0.019584,3701.0,394.0,0.119141,Simulation,Simulator,2015/09/26,8259672,47660617,$6484635,$15615012,
Back Wars,5b41bd6c658ea9109041d9f7,MDickie,55f896128ac350426b045461,2025-12-01,Unified,Games,3063,-811,-0.209344,58.19,-24.28,-0.29441,2204.0,-246.0,-0.100408,Strategy,Real-Time Strategy,2018/07/07,797379,5478528,$30212,$93434,
War Master : Strategy Battle,630c1539bd250c486d1225c0,Nese DiJiTal,618726c677320349761c90d6,2025-12-01,Unified,Games,3058,19,0.006252,514.61,139.03,0.370174,,,,Strategy,4X Strategy,2025/03/04,48513,155302,$2462,$13047,New (< last 28 Days)
Papa's Sushiria To Go!,5e9f3a8e188dfd70ae703e18,Flipline Studios,560c492e8ac350643900c637,2025-12-01,Unified,Games,3056,-218,-0.066585,4870.83,-494.03,-0.092086,20334.0,-112.0,-0.005478,Simulation,Simulator,2020/04/21,660396,1165474,$464006,$1602155,
Fortune Fighter Defense,68fab45e67bda8fb0ada670f,Ibrahim Omera,690b94108d9c70f81422b488,2025-12-01,Unified,Games,3054,-567,-0.156587,0.0,0.0,,,,,Strategy,Tower Defense,2025/10/21,0,96755,$0,$0,
Dots and Boxes,55d950b202ac645ad21a596c,Tobias Eckert,562949b53f07e236f901a26d,2025-12-01,Unified,Games,3050,176,0.061239,0.0,0.0,,,,,Tabletop,Board,,0,151395,$0,$0,
Wild Gorilla City Attack,5d1705c174f2d32b4c159064,Supersoft Studio,667484601df93c094889cc63,2025-12-01,Unified,Games,3049,-7208,-0.70274,10.26,-24.17,-0.702004,877.0,-312.0,-0.262405,Shooter,FPS / 3PS,2019/06/27,168076,4007921,$10359,$28838,
US Police Prado Parking 3D,62da04c87d5add605431fe34,Samo Games Hub,61988aa1fcc8876bb9ee57ce,2025-12-01,Unified,Games,3046,583,0.236703,0.0,0.0,,166987.0,-5204.0,-0.030222,Simulation,Driving / Flight Simulator,2022/08/10,130523,4756636,$0,$0,
Tuk Tuk Car Racing,5e001ef97305d04a28ec7139,Game Inferno,5e001ef97305d04a28ec7138,2025-12-01,Unified,Games,3041,-441,-0.126651,0.0,0.0,,19144.0,-567.0,-0.028766,Simulation,Driving / Flight Simulator,2020/01/08,3759,633050,$0,$125,
Shotgun Duel,661244bc790f7b105808b095,Tarsha Games,64c4de01da27606700d886fd,2025-12-01,Unified,Games,3040,105,0.035775,0.0,0.0,,66372.0,-1585.0,-0.023324,Strategy,Other Strategy,2024/04/03,131713,2449503,$0,$0,Inactive (< last 28 Days)
Jeep Driving Real Jeep Game,67063f610fa8cb2430763cfb,The Games Goat,648564fedde1d1433036af14,2025-12-01,Unified,Games,3037,1868,1.597947,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2024/10/07,0,52006,$0,$0,
Police Car Chase: Cop Driving,670f28e98e43d2cbb624a72e,Day Night Gaming,6653253e663a59111dba3b8f,2025-12-01,Unified,Games,3015,-546,-0.153328,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2024/10/14,7486,244400,$0,$0,
香蕉缺個芭樂-黑貓警長聯動,675907ca24452a87a82825d1,CloudOcean Star,6658903544c67ebff799de76,2025-12-01,Unified,Games,3010,505,0.201597,53694.32,9066.68,0.203163,1410.0,-93.0,-0.061876,Strategy,Tower Defense,2024/12/16,217962,1179814,$1346746,$6103457,Active
Bee Farm: Idle Tycoon,65a897a7f4ee9e1fd5382d1f,YSO Corp,55f893bf8ac350426b039d98,2025-12-01,Unified,Games,2998,-1,-0.000333,40.83,-40.57,-0.498403,,,,Simulation,Idler,2024/01/16,55030,420576,$3095,$19582,Inactive (< last 28 Days)
City Building Construction Sim,5d2bfed6bf484311c56e66a5,Iconic Mobile Games,5d2bfed6bf484311c56e66a4,2025-12-01,Unified,Games,2983,-113,-0.036499,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2019/07/12,3308,486650,$48,$419,
Shipping Manager - 2026,6369db157de8502f5f24efec,Xombat Development,6154bbbd63d52d6230064e4d,2025-12-01,Unified,Games,2981,-118,-0.038077,14704.72,-1186.31,-0.074653,36594.0,-366.0,-0.009903,Simulation,Tycoon / Crafting,2022/12/01,381429,2692448,$1031334,$3231586,Inactive (< last 28 Days)
三国杀名将传,5afb0b232532230daf89388b,上海游碧曜网络科技,687faca688c4e3809a188e85,2025-12-01,Unified,Games,2981,1107,0.590715,50131.35,-2120.9,-0.04059,854.0,50.0,0.062189,RPG,Squad RPG,2019/10/13,112421,4037952,$14005208,$102651187,Inactive (< last 28 Days)
WW2 Battle Front Simulator,5d09e01b7980735848223443,Cogoo,55f895258ac350426b040c30,2025-12-01,Unified,Games,2975,1944,1.885548,47.08,8.08,0.207179,899.0,338.0,0.602496,Strategy,Other Strategy,2019/07/16,258218,1273307,$69203,$146956,
Smashing Four: PvP Hero bump,59576ce96ccc852259003a5c,By Aliens,64ecb55f1349b134d8b2e700,2025-12-01,Unified,Games,2972,401,0.15597,32363.21,-10998.31,-0.253642,13209.0,720.0,0.057651,RPG,Puzzle RPG,2017/06/28,1777447,14462361,$16194858,$49913132,Active
Checkers Online | Dama Online,5c2de0e2a2750e611032361f,DonkeyCat Games,681cd652e94ac3775820a4d1,2025-12-01,Unified,Games,2971,17,0.005755,95.08,75.99,3.980618,2263.0,-28.0,-0.012222,Tabletop,Board,2019/02/19,85263,790248,$2782,$11137,Inactive (< last 28 Days)
Shogun : War and Empire,66b2c168862fade4201d736b,DNS studio,56aae4608897046fbf00014d,2025-12-01,Unified,Games,2970,-104,-0.033832,0.0,0.0,,,,,Strategy,Build & Battle,2024/07/15,6470,376237,$0,$0,
Crew Us,5fdd2dbe1109cd37057d5feb,Mobisoft Technology,5628a35202ac6486a70576a1,2025-12-01,Unified,Games,2960,173,0.062074,0.0,0.0,,1562.0,35.0,0.022921,Arcade,Social Party,2020/12/18,670603,2740798,$2276,$7583,
Five Nights at Maggie's 2 (C),687e4e7427e2c13032fd42e1,Manuel Genaro,5f27946aba5eba3c16f48b7e,2025-12-01,Unified,Games,2959,206,0.074827,0.0,0.0,,,,,Simulation,Simulator,2025/07/19,4425,64104,$0,$0,
Stick WW2,622443520b9a0d2689b1ba43,Andrey Bojko,61c57198056f1043bad3dd73,2025-12-01,Unified,Games,2958,709,0.315251,24.5,-60.62,-0.712171,11879.0,508.0,0.044675,Strategy,Real-Time Strategy,2022/03/01,513586,2772486,$9625,$56988,
Deus Myth,68254144a6693778a1f5c6f3,24 HIT Riga,66a00c7e290b9c16b8ecf261,2025-12-01,Unified,Games,2956,-2554,-0.463521,347.17,-37.33,-0.097087,,,,Action,Shoot 'em Up,2025/05/14,35355,272168,$6796,$32067,Active
X-War: Clash of Zombies,55d3a1aa02ac64350a0010ee,Caesars,5614dc053f07e25d2901927b,2025-12-01,Unified,Games,2955,-293,-0.090209,2553.5,-1711.7,-0.401318,4019.0,65.0,0.016439,Strategy,Build & Battle,2013/07/15,689276,2829996,$964256,$3131361,Active
少女前线 Girls' Frontline,5bcd544b249f1f3c39249820,XD,5a054b857ce97d1af1f9b243,2025-12-01,Unified,Games,2953,265,0.098586,20629.17,-9198.32,-0.308384,4317.0,92.0,0.021775,RPG,Turn-based RPG,2017/01/17,751119,6972234,$20414162,$184565658,
Whose Your Daddy? Boss Baby 3D,68a4aef276912a9b9a1db127,Muhammad Musaab,68a4aef276912a9b9a1db126,2025-12-01,Unified,Games,2944,-301,-0.092758,48.33,42.69,7.569149,,,,Simulation,Simulator,2025/10/31,23706,45531,$0,$186,
Atv Bike Quad - Quad Bike Race,5e492806308b705cecb164bb,Ticker92,5c1712e5d211a616baeca2bf,2025-12-01,Unified,Games,2942,804,0.376052,0.0,0.0,,8790.0,300.0,0.035336,Simulation,Driving / Flight Simulator,2020/02/14,42103,563994,$1315,$2645,
We Are Illuminati: Conspiracy,59fbcb40df1c720de05d426e,By Aliens,64ecb55f1349b134d8b2e700,2025-12-01,Unified,Games,2941,2791,18.606667,246.94,135.14,1.208766,2495.0,387.0,0.183586,Simulation,Idler,2017/11/02,1763331,11330524,$157164,$447519,
Blocky Ragdoll Battle,64edbb27e9e8b638639d9cee,OldDev Studio,64edbb27e9e8b638639d9ced,2025-12-01,Unified,Games,2932,158,0.056957,0.0,0.0,,14846.0,208.0,0.01421,Arcade,Other Arcade,2023/08/15,58367,714298,$0,$0,Active
Swipe Nest,68fd7cd0a3c69cbd371dee63,Kamel Info,691a1b84b9088a518ce95114,2025-12-01,Unified,Games,2902,1069,0.583197,0.0,0.0,,,,,Arcade,Other Arcade,2025/10/24,0,12087,$0,$0,
FootLinkers,68fd3f6867bda8782558a3e5,Honda Darwish,690e999213e8675b620ea90a,2025-12-01,Unified,Games,2898,675,0.303644,0.0,0.0,,,,,Sports,Arcade Sports,2025/10/23,0,10359,$0,$0,
Tomb Golden Reels - Slots,6901622e6eae64be7548c86b,7Bit Tech,6409a7df7aef776f679ee7df,2025-12-01,Unified,Games,2890,-265,-0.083994,0.0,0.0,,,,,Casino,Slots,2025/10/22,0,138250,$0,$0,
Sim Companies,5d8acddd01e0621c10045b02,Sim Companies,5d8e7b7cb4bac8403e8b7a02,2025-12-01,Unified,Games,2887,-335,-0.103973,6459.12,-1716.26,-0.20993,23318.0,-428.0,-0.018024,Simulation,Tycoon / Crafting,2019/09/24,374907,2508252,$323446,$1792422,Inactive (< last 28 Days)
Splashin,64b0d0f77ddf8f3505de1bdb,Splashin,630742106f85fe30ad424608,2025-12-01,Unified,Games,2874,754,0.35566,15140.45,1219.59,0.087609,31828.0,-18308.0,-0.365167,Geolocation,Geolocation,2023/07/04,1667615,2156533,$2922248,$3246101,Inactive (< last 28 Days)
Siêu Thần Tây Du,68f70a0b9044250260f3495a,ACE JOY GAMES,6843abe3c94fa4f8f18e4aeb,2025-12-01,Unified,Games,2859,2559,8.53,67.4,-27.87,-0.292537,,,,RPG,Squad RPG,2025/10/21,0,10925,$0,$1431,
Vodobanka Demo,5e056cfad6f74b088e5e40f3,Yiotro,66ce4687bbff4c79fa0085e0,2025-12-01,Unified,Games,2854,-318,-0.100252,41.95,-8.31,-0.16534,1321.0,51.0,0.040157,Arcade,Other Arcade,2019/12/26,234693,3058823,$4705,$54681,
Real Chess,55d9566802ac645ad2289cfb,Alienforce,562949293f07e236f9014fe9,2025-12-01,Unified,Games,2847,96,0.034896,0.0,0.0,,7606.0,-646.0,-0.078284,Tabletop,Board,2013/10/15,1962405,27709373,$3831,$7867,
俺の戦艦はもはやNEXT LEVEL,6750c4bde05bf044a3f4175a,Century Games,620d3b8db3ae27635539cde2,2025-12-01,Unified,Games,2839,-2211,-0.437822,79875.65,-8669.71,-0.097913,,,,Strategy,4X Strategy,2025/06/19,0,204420,$0,$1041569,Active
Chain Reaction Pro : Bombs,55d9411c02ac645ad218550f,Laxman Marothiya,5628a38c02ac6486a705ac3c,2025-12-01,Unified,Games,2838,-435,-0.132906,0.0,0.0,,16037.0,-293.0,-0.017942,Tabletop,Board,2015/06/02,15873,869836,$0,$0,
ドット勇者 三時のおやつと昼寝付きの冒険,6352245607956d6ff7019bba,Efun,560c796d8ac350643902d92d,2025-12-01,Unified,Games,2838,612,0.274933,192385.53,22547.93,0.132762,125913.0,-4509.0,-0.034572,RPG,Idle RPG,2023/01/03,581192,9406585,$16025789,$141463739,Inactive (< last 28 Days)
Tank Warfare: PvP Tanks Blitz,600fd3f96417984997fb4230,Click.18 Mobile,5c43cf8d87f9c62f920be753,2025-12-01,Unified,Games,2834,203,0.077157,8251.09,-1404.21,-0.145434,5358.0,214.0,0.041602,Shooter,Vehicular Shooter,2021/02/19,329976,7367607,$1411237,$4460097,Inactive (< last 28 Days)
Chessify: Scan & Analyze chess,576f465f461b67093e000cc2,Chessify,59a08d29fc2a4111f0791ec1,2025-12-01,Unified,Games,2824,-54,-0.018763,576.71,21.65,0.039005,2818.0,10.0,0.003561,Tabletop,Board,2016/06/24,115827,1221060,$26052,$108892,
City Duty Simulator,68c3554367bda835dd491bbd,Star Gaming 2022,62e4a7ad63d6191deef49c93,2025-12-01,Unified,Games,2824,2407,5.772182,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/11/27,0,3282,$0,$0,
US Taxi Game - Taxi Games 2023,6375bcd6904c9866e852835c,Games Coder,62b61fa7d8d2021e9190a46d,2025-12-01,Unified,Games,2821,37,0.01329,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2024/11/19,0,260802,$0,$0,
Bus Driver Game City Coach Bus,621c4fd73bd609421423ca7c,8-Bit Gaming Studio,6189cc778966bc48d9ad43f5,2025-12-01,Unified,Games,2815,392,0.161783,0.0,0.0,,49630.0,-800.0,-0.015864,Simulation,Driving / Flight Simulator,2022/04/21,39469,1972026,$0,$0,
Dubai Van Driving Van Games 3D,684e1890335788b46b09437a,NextGen Games 2022,62ec1e7f793c0401ff06d3c0,2025-12-01,Unified,Games,2806,303,0.121055,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/06/16,0,63131,$0,$0,
US Police Car Sim Cop Games,68cddc3b43283a6dd0f867cf,Bat Cave Studio,6678f15646b5f00f3025bc66,2025-12-01,Unified,Games,2798,-308,-0.099163,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/10/02,82,54844,$0,$0,
Lords of War & Money: Strategy,626b3b1c4ebdbc6be6bf718e,HeroesWM,626b3b1c4ebdbc6be6bf718d,2025-12-01,Unified,Games,2789,138,0.052056,328.1,-329.96,-0.501413,10451.0,-135.0,-0.012753,Strategy,Turn-Based Tactics,2022/05/03,5057,1623307,$0,$81519,Active
Galaxy Reavers 2 - Season 3,5e7c1609caf7a25b76c6cce9,TBG,5b0cf877a9d4313a04224785,2025-12-01,Unified,Games,2779,2,0.00072,3689.06,-10.82,-0.002924,3268.0,77.0,0.02413,Strategy,Other Strategy,2020/04/14,171249,1026491,$1477164,$2366596,Active
Tes Koran,5812a5fa896f0e7886029614,Intelligence Studio,573d68059b1bad31ea00100f,2025-12-01,Unified,Education,2778,-267,-0.087685,0.0,0.0,,4664.0,107.0,0.02348,,,2016/10/27,0,1283286,$0,$0,
Medieval: Idle Tycoon Game,5b65102232a44a429a2d2f48,GGDS - Idle Tycoon Games,6165df6d816da52612f294e3,2025-12-01,Unified,Games,2777,167,0.063985,381.25,-90.82,-0.192387,951.0,42.0,0.046205,Simulation,Idler,2019/02/06,618135,3459399,$60751,$166242,
Frost War: Survival,67ad4e5fb31b5bd968ac9629,VolcanoGames,5c48c6e14d438c51a5f5cd90,2025-12-01,Unified,Games,2774,749,0.369877,7216.14,-4908.0,-0.404812,,,,Strategy,4X Strategy,2025/02/08,72244,348863,$89080,$308305,Active
Penguin GO! - Collab,67b6f6946a2503adf9dcc62a,MOREFUN (H.K.),65090909d78e021b16c192fe,2025-12-01,Unified,Games,2771,-720,-0.206245,46672.14,-9204.49,-0.164729,,,,Strategy,Tower Defense,2025/02/18,313953,580964,$2699784,$4136298,Active
Very Tactical Ragdoll Battle,648f23906e12e05eff18f004,Skygo,5cdc655a07c7e053ec6bbafb,2025-12-01,Unified,Games,2767,2053,2.87535,74.79,-4.3,-0.054368,67849.0,-858.0,-0.012488,Arcade,Other Arcade,2023/06/19,342683,5378388,$0,$17836,Active
حرب سبارتا: انتقام الابطال,68f5f5cfae7618c4f7c4ac32,Tamatem,5614f71f3f07e25d29025f9a,2025-12-01,Unified,Games,2765,1796,1.853457,197.96,142.27,2.554678,,,,Strategy,4X Strategy,2025/11/04,6077,198961,$0,$21900,New (< last 28 Days)
Car School Driving Games 3D,61d66c5f18ac8f0cd8975a1e,DragonSay Games,60890ef75bdb377f091015d7,2025-12-01,Unified,Games,2759,-450,-0.140231,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2022/03/08,0,311756,$0,$0,
Merge Plants: Idle Zombies,6300338a03c56a742205df62,TVC Global,606af09521c41e171e91b516,2025-12-01,Unified,Games,2755,-1213,-0.305696,24.16,-0.19,-0.007803,33742.0,-2043.0,-0.057091,Puzzle,Match Merge 2,2022/11/24,109965,3952022,$468,$5809,New (< last 28 Days)
Chess Prep Pro Openings,61f658afdbe27a1ce4dadf02,Chess Prep Pro,65e231023ee534608d9b954d,2025-12-01,Unified,Games,2754,20,0.007315,650.78,-73.25,-0.10117,472.0,-26.0,-0.052209,Tabletop,Board,2022/01/23,13591,184187,$5017,$35501,Active
Offroad Mud Truck Driving Sim,5c5e2d6940da5374b4412edf,Extreme Games Production,5bd7a667273d0456824af9ee,2025-12-01,Unified,Games,2753,-26,-0.009356,10.82,9.36,6.410959,9153.0,21.0,0.0023,Simulation,Driving / Flight Simulator,2019/02/08,86569,8578562,$311,$1683,
Cooking Games: Cooking Fest,56d97590d7606a5570000dcd,Outthinking,560c52418ac350643901746a,2025-12-01,Unified,Games,2751,498,0.221039,60.69,-20.93,-0.256432,1648.0,54.0,0.033877,Simulation,Time Management,2016/02/28,495718,9479331,$478877,$1340994,Inactive (< last 28 Days)
Medieval: Defense & Conquest,624bf9ecc25f3a5a5882dad9,Vojtech Jesatko,62912ba8fcc528397512f5ac,2025-12-01,Unified,Games,2751,-862,-0.238583,1609.62,-782.4,-0.327088,20314.0,-522.0,-0.025053,Strategy,4X Strategy,2022/06/17,603504,3194829,$196272,$833409,Inactive (< last 28 Days)
Indian Tractor Game 3d Tractor,64900475a393b67cfcc96f3f,GamePace,5ca2aef130d67a40756178cc,2025-12-01,Unified,Games,2749,681,0.329304,0.0,0.0,,172581.0,3393.0,0.020055,Simulation,Driving / Flight Simulator,2023/06/17,0,4565170,$0,$0,
Religion Inc. God Simulator,5f24c1ee5f6f9c631462f3c0,GameFirst,629e556f1d4cc5296454ecd4,2025-12-01,Unified,Games,2745,-776,-0.220392,1136.66,-853.98,-0.428998,1905.0,-346.0,-0.153709,Simulation,Sandbox,2019/11/05,1099239,6502291,$110835,$405149,
五子棋—双人单机版手机策略对战小游戏,56a7f53a02ac6474c0000003,Finger Interactive Information Technology,57394dee0211a637d9000657,2025-12-01,Unified,Games,2740,131,0.050211,8.74,-18.99,-0.684818,14360.0,-58.0,-0.004023,Tabletop,Board,2016/01/25,23987,13968451,$0,$1036446,Active
Reign of Empire : Civ. war,5bd11d3e1176c77fc8d675cf,Clegames,66f5c3e07559c91b1f8597bf,2025-12-01,Unified,Games,2739,-140,-0.048628,4286.52,-376.11,-0.080665,1668.0,-136.0,-0.075388,Strategy,4X Strategy,2018/11/20,87505,2431152,$2391628,$6704852,Active
Final War,67ea112ae3e8bb1213115dcf,HaoPlay (Hainan Haowan Entertainment),618c1a81acefd22ebfab7de4,2025-12-01,Unified,Games,2738,991,0.567258,13279.86,-2397.87,-0.152948,,,,Strategy,Tower Defense,2025/03/30,31328,201510,$243680,$572251,Active
Delivery From the Pain:Survive,5c14134cdbf3e466c64b75a9,HuaYi Game Studio,6307ca92974f864591760652,2025-12-01,Unified,Games,2732,26,0.009608,827.49,217.38,0.356296,1768.0,-97.0,-0.052011,RPG,Survival,2018/11/06,411010,4955620,$64692,$557243,New (< last 28 Days)
Battlecruisers,601cd2362cfa1f5716ea0b36,Mecha Weka,5fe9a27ccc20796b1b02f0ad,2025-12-01,Unified,Games,2731,-3844,-0.584639,310.34,117.61,0.610232,21758.0,-879.0,-0.03883,Strategy,Real-Time Strategy,2021/01/27,253755,1739100,$6556,$50222,
Tap Force: Retro RPG,6306d0fc1806494794598128,Race Cat,590271610211a6bf45000003,2025-12-01,Unified,Games,2728,880,0.47619,20217.71,-6051.77,-0.230373,6701.0,409.0,0.065003,RPG,Squad RPG,2022/07/27,226651,1648146,$1831391,$4996417,Inactive (< last 28 Days)
Bloons TD 5,55c5029702ac64f9c0001fc2,Modern Times Group,560c791e8ac350643902d70a,2025-12-01,Unified,Games,2727,-340,-0.110858,12541.9,-1612.84,-0.113943,6570.0,-129.0,-0.019257,Strategy,Tower Defense,2012/11/15,6494216,10352918,$29924832,$48485883,
Bầu Cua 2026 2027,67188ef315ebc3028295e240,K-V Mobile Game,680d3431d436df5afc47ea33,2025-12-01,Unified,Games,2726,723,0.360959,0.0,0.0,,,,,Tabletop,Board,2024/10/16,0,18969,$0,$0,
SUV Jeep Driving Games 2024,66aed5d05b70710e25aab69d,Twins,634f602010597f506b6e1918,2025-12-01,Unified,Games,2722,2149,3.750436,0.0,0.0,,97629.0,202.0,0.002073,Simulation,Driving / Flight Simulator,2024/08/14,5174,2071425,$0,$0,
School Bus Coach Driver Games,5d2fb0bd1407052ef7426b77,Frenzy Games Studio,5b63accc1cc86c61798704e5,2025-12-01,Unified,Games,2708,-402,-0.12926,0.0,0.0,,14843.0,-788.0,-0.050413,Simulation,Driving / Flight Simulator,2019/07/12,28318,2589861,$0,$0,
Fly Corp: Airline Manager,602abe04b076385140ae918c,Azur Interactive Games,592cc9f811f9436cc900106f,2025-12-01,Unified,Games,2704,-389,-0.125768,6959.16,-220.22,-0.030674,10332.0,-217.0,-0.020571,Simulation,Tycoon / Crafting,2021/02/11,691603,6149669,$126164,$1029581,Active
American Truck 3D Cargo Truck,684b8448da144fc9175a1c0b,Solo Gamerz,6791647dace9fcd0b5a63077,2025-12-01,Unified,Games,2700,-1020,-0.274194,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/06/12,11124,446792,$0,$0,
