Unified Name,Unified ID,Unified Publisher Name,Unified Publisher ID,Date,Platform,Category,Downloads (Absolute),Downloads (PoP Growth),Downloads (PoP Growth %),Revenue (Absolute),Revenue (PoP Growth),Revenue (PoP Growth %),DAU (Absolute),DAU (PoP Growth),DAU (PoP Growth %),Game Genre,Game Sub-genre,Earliest Release Date,All Time Downloads (US),All Time Downloads (WW),All Time Revenue (US),All Time Revenue (WW),Advertised on Any Network
Hitwicket Cricket Game 2026,5c959a6b41262839ba901329,Hitwicket Cricket Games,5a78e8b042fff15afcc5923d,2025-12-08,Unified,Games,36428,-2845,-0.072442,33617.88,-6253.15,-0.156834,291160.0,-3756.0,-0.012736,Sports,Arcade Sports,2019/03/22,124162,18507872,$448140,$4578401,Active
City of Crime: Gang Wars,611e09aeaedbe434d5a29359,OurPalm,592882fdacd63e66a60024e3,2025-12-08,Unified,Games,36376,6341,0.21112,33535.65,-2107.13,-0.059118,222476.0,566.0,0.002551,Strategy,4X Strategy,2022/02/08,1864118,28689337,$8547201,$17738668,Inactive (< last 28 Days)
Agar.io,6478e1fcad4adb04fc641d3a,Miniclip,65670b56ad4adb650837a435,2025-12-08,Unified,Games,36209,-3196,-0.081106,10350.28,-1081.39,-0.094596,34750.0,-2491.0,-0.066889,Arcade,.io,2015/06/26,38354288,194356372,$10091122,$28091086,
齒輪獸衛隊,689dacf93413eaf7319f63d0,Perfeggs,63a933961cb80e4c3b9a98e5,2025-12-08,Unified,Games,35964,4696,0.150185,123868.85,1121.05,0.009133,,,,Strategy,Tower Defense,2025/06/15,100599,715322,$452783,$2099870,Active
Five Nights at Maggie's 3,66544aa2ad4adb8fc6d6a539,Manuel Genaro,5f27946aba5eba3c16f48b7e,2025-12-08,Unified,Games,35569,12604,0.548835,0.0,0.0,,51348.0,3976.0,0.083931,Simulation,Time Management,2024/05/26,91732,1441354,$0,$0,
تحدي الملوك | حرب السلاطين,603f49bf57963e76a2b202b1,Tamatem,5614f71f3f07e25d29025f9a,2025-12-08,Unified,Games,35148,1561,0.046476,2514.61,-816.44,-0.2451,33083.0,-2354.0,-0.066428,Strategy,4X Strategy,2021/03/02,146036,7548439,$467713,$2735423,New (< last 28 Days)
Battle Strategy: Tower Defense,63ff4804b8297119271afb33,Zygle Games,65246251fbea7c2e5df58e1b,2025-12-08,Unified,Games,35052,11732,0.503087,16234.42,468.36,0.029707,152408.0,-1223.0,-0.007961,Strategy,Tower Defense,2023/02/27,473592,5920278,$744031,$2081406,Inactive (< last 28 Days)
Merge Busters: Spranky Beats,6654e6f3af8b069f5ae587a2,Take Top Entertainment,62d605958308d36c2a6d9e31,2025-12-08,Unified,Games,34956,-9560,-0.214754,99.75,23.31,0.304945,64820.0,-2070.0,-0.030946,Puzzle,Match Merge 2,2024/05/22,86133,2094879,$794,$6350,
Extreme Car Driving Games,5c8090a549a1a93504c8cd34,Gamination,56294e123f07e236f9046ee4,2025-12-08,Unified,Games,34770,-4789,-0.12106,113.07,-80.54,-0.415991,330882.0,-2563.0,-0.007686,Simulation,Driving / Flight Simulator,2019/03/06,487633,29586584,$6561,$42184,
States Builder: Trade Empire,6416b416b3e27355ccde02c8,SayGames,5bb5a48345f4430ad72c6f04,2025-12-08,Unified,Games,34701,-13697,-0.283008,22628.44,-3278.6,-0.126552,234197.0,-4119.0,-0.017284,Simulation,Idler,2023/03/14,2135509,13283878,$1406470,$3320700,Active
Vlogger Go Viral: Tuber Life,56cbc520c73ef10acb001338,Tapps Games,5614c66d3f07e25d2900a5a4,2025-12-08,Unified,Games,34521,-5985,-0.147756,2610.48,-140.71,-0.051145,26874.0,-2631.0,-0.089171,Simulation,Idler,2015/11/10,9816113,76069184,$1759621,$3720768,Inactive (< last 28 Days)
"Warhammer 40,000: Tacticus",61554e1668e29d31179bb099,Modern Times Group,560c791e8ac350643902d70a,2025-12-08,Unified,Games,34407,8911,0.349506,633340.25,-644695.07,-0.504442,136603.0,2704.0,0.020194,Strategy,Turn-Based Tactics,2022/05/11,2514834,7446123,$61145798,$119712224,Active
Bus Simulator Police Robot Car,61e52354f5d362535950e03f,Robot Life Games,5d40fb6d06f08f5b5914a23d,2025-12-08,Unified,Games,34330,10680,0.451586,0.0,0.0,,77071.0,3444.0,0.046776,Action,Action Sandbox,2022/01/16,42074,2870326,$0,$21,
الجاسوس,5eca14bb2395b7364019c77d,Peter Grace,64f2712d830d146a4b1f09b8,2025-12-08,Unified,Games,34162,12298,0.562477,0.02,0.01,1.0,21255.0,1969.0,0.102095,Arcade,.io,2020/05/17,16955,2012252,$0,$0,
Ape Chaos,657a855474d0e66f4f2e1aad,Tap4Fun,561dd117dc0be5be490001a6,2025-12-08,Unified,Games,34062,668,0.020004,2641.09,-2620.05,-0.498,173974.0,4105.0,0.024166,Strategy,4X Strategy,2023/12/13,157177,5044558,$180795,$893010,Inactive (< last 28 Days)
Star Overlord,687176270a2e77dd891ea429,Noodle Games,66c8f38c5bf39b68a03a2dfd,2025-12-08,Unified,Games,33983,9155,0.368737,1428.71,324.85,0.294286,,,,Strategy,Tower Defense,2025/10/17,27637,230384,$6517,$18678,
After Inc.,673c4f3470fef929428048de,Ndemic Creations,5621804a02ac646df800000f,2025-12-08,Unified,Games,33755,12103,0.558978,24253.6,3496.79,0.168465,36925.0,4962.0,0.155242,Strategy,4X Strategy,2024/11/26,626283,3159399,$812362,$2597512,
Truck Simulator Games 3d,656686f71519f10fef9e5ff4,Desktechx,64a843f5b6838a7f95eb3cb5,2025-12-08,Unified,Games,33632,-5884,-0.148902,0.0,0.0,,135001.0,-5762.0,-0.040934,Simulation,Driving / Flight Simulator,2024/01/15,16938,2904238,$0,$0,Active
Kite Game: Kite Flying Game 3D,64148405d6a3b8252a271601,CROSSJUMP STUDIO,63324b348f85ff0d32ec2dc2,2025-12-08,Unified,Games,33581,3470,0.11524,0.0,0.0,,153643.0,5016.0,0.033749,Arcade,.io,2023/04/16,0,6721300,$0,$114,
The Tower - Idle Tower Defense,60d682251e34a62dba84a279,Tech Tree Games,5cf1e0acd6dd1a6bafe34668,2025-12-08,Unified,Games,33568,-3612,-0.097149,477567.06,53116.43,0.125142,108744.0,3086.0,0.029207,Simulation,Idler,2021/08/18,3457159,8725675,$33178018,$58439952,Active
Bus Simulator Coach Bus Tour,63c2005b9d055c27a106baa3,Go Jins,5f6f9272974f86491c808566,2025-12-08,Unified,Games,33441,2644,0.085853,0.0,0.0,,102882.0,3957.0,0.04,Simulation,Driving / Flight Simulator,2023/03/16,41096,2706740,$0,$0,
Armor Attack: Robot & Mecha,66992c374f0769ca4d01ef98,Kek Entertainment,66180929ad4adb7b8f835e50,2025-12-08,Unified,Games,33290,29290,7.3225,5951.99,-1359.36,-0.185925,,,,Shooter,FPS / 3PS,2024/07/17,53848,566094,$249715,$583774,Inactive (< last 28 Days)
Last Shelter: Survival,59dee20f4bd49d34db0a4b25,Long Tech Network,562947693f07e236f9002bd3,2025-12-08,Unified,Games,33285,-6668,-0.166896,547558.04,-9821.05,-0.01762,62619.0,-4055.0,-0.060818,Strategy,4X Strategy,2017/10/13,8673254,68539301,$439998896,$1027636316,Active
Fallout Shelter,55cea611e397ceb1e8021998,Microsoft,5628910002ac648b28002389,2025-12-08,Unified,Games,33064,4070,0.140374,122093.53,26084.45,0.271687,187954.0,4523.0,0.024658,Simulation,Tycoon / Crafting,2015/06/15,26913714,84549660,$77229560,$123830348,Active
Bus Games 2024 Coach Simulator,5f682af6ad0bb4196bd18114,Verx Labs,5fbe8fa1eafbc61df6edd7b9,2025-12-08,Unified,Games,32799,29020,7.67928,0.0,0.0,,69278.0,6663.0,0.106412,Simulation,Driving / Flight Simulator,2022/02/06,2055,2438141,$0,$0,
PokerStars: Poker e Casino,55d3a19e02ac64350a0001f3,PokerStars,5614c38f3f07e25d2900778c,2025-12-08,Unified,Games,32619,716,0.022443,19374.97,-1025.59,-0.050273,98959.0,3036.0,0.03165,Casino,Poker,2011/09/30,2746611,39735191,$12545409,$25298662,Active
Robot Kung Fu Karate Fighter,5cce50a7e2630f7376fa16eb,Oscar Games,5baf11ef7f6d441b203f03d2,2025-12-08,Unified,Games,32466,21334,1.916457,0.0,0.0,,48072.0,8990.0,0.230029,Action,Fighting,2019/05/09,56521,994902,$0,$41,
Zerowake GATES : BL RPG,68eda41f82c3567ccfb882cb,StoryTaco,5ac1ca1fb2d25d73dc63a557,2025-12-08,Unified,Games,32413,-54174,-0.62566,26300.09,-18495.94,-0.412892,,,,RPG,Squad RPG,2025/11/17,56278,620692,$44102,$242367,Active
City Of Survivors,6593f099b3ae2739288bdbc0,Bibiboom,5fb4b34ef46dde2cfbe8a40e,2025-12-08,Unified,Games,32246,-2105,-0.061279,19551.9,-670.03,-0.033134,29760.0,-1554.0,-0.049626,Strategy,4X Strategy,2025/04/03,147876,2554554,$166031,$854442,Inactive (< last 28 Days)
Idle Heroes - Idle Games,576bd8313fdfa3204f00082e,DHGames,594188330c57f40acd000a72,2025-12-08,Unified,Games,32006,10665,0.499742,262762.35,-83711.9,-0.241611,90458.0,-1230.0,-0.013415,RPG,Idle RPG,2016/06/22,8078823,49931732,$177411864,$579347280,Active
Car Games : Driving School Sim,65ea397bfcf09c7857dd4125,Innovative Gaming Studios,5c3ff49e8756831589099ecf,2025-12-08,Unified,Games,31868,-43273,-0.575891,0.0,0.0,,95369.0,-20658.0,-0.178045,Simulation,Driving / Flight Simulator,2024/03/01,4245,2114826,$0,$0,
Merge Robot Master: Car Games,651c473a3a1c0413f6e0738d,TVC Global,606af09521c41e171e91b516,2025-12-08,Unified,Games,31419,20327,1.832582,29.79,10.8,0.56872,122833.0,17936.0,0.170987,Puzzle,Match Merge 2,2023/10/02,14705,4862207,$0,$4051,New (< last 28 Days)
Snatch N Catch Fun Memerot,69155741864b986b7f90d338,Game Champions,649976aa6a9f8262cd3e2003,2025-12-08,Unified,Games,31157,3347,0.120352,0.0,0.0,,,,,Arcade,Other Arcade,2025/12/02,1243,61674,$0,$0,
Evil Tower - Idle Defense TD,66021c5b0c6ad82eb62d586c,Aurecas Games,608142c638a3eb0b0c85d1ce,2025-12-08,Unified,Games,31064,6347,0.256787,7239.27,-336.76,-0.044451,19091.0,4590.0,0.31653,Strategy,Tower Defense,2024/06/23,78577,1131431,$83580,$261022,Active
Five Nights at Freddy's,55c5374002ac64f9c000300b,Clickteam,5bc5632b455a6b40508f6e56,2025-12-08,Unified,Games,31052,13445,0.763617,93883.7,53667.31,1.334464,105207.0,28421.0,0.370133,Puzzle,Environmental,2014/08/24,5389051,8914405,$14771540,$25116960,
Dubai Van Driver Offline Games,68b8c95543283abf7bc0e861,Quick Games,653717f9e850a126a2b6911e,2025-12-08,Unified,Games,30985,-25153,-0.448057,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/11/28,470,146248,$0,$0,
Muskets of America 2,61b0e6e6180097475c934358,DNS studio,56aae4608897046fbf00014d,2025-12-08,Unified,Games,30858,3859,0.142931,0.0,0.0,,99525.0,5018.0,0.053097,Simulation,Sandbox,2021/12/07,406616,9643884,$0,$0,
Magic: The Gathering Arena,605bb7d32cfa1f2f928615b4,Hasbro,560c497b8ac350643900cd93,2025-12-08,Unified,Games,30794,-6276,-0.169301,730047.09,-19575.22,-0.026113,217800.0,-22742.0,-0.094545,Strategy,Card Battler,2021/03/17,6424505,13717166,$99162512,$157608352,Inactive (< last 28 Days)
GODDESS OF VICTORY: NIKKE,63170622b25c6147f60b9d89,Tencent,5614b2f53f07e2077c000059,2025-12-08,Unified,Games,30782,-3107,-0.091682,4155359.71,-378026.95,-0.083387,486582.0,-3256.0,-0.006647,RPG,Squad RPG,2022/10/28,2718884,16553328,$149670848,$847458080,Active
Fortress Merge: Puzzle Defense,67e88f58e540b6123ef936c0,TapNation,5da6a560014fa60a43564c83,2025-12-08,Unified,Games,30770,-12011,-0.280755,30627.89,3513.28,0.129571,74910.0,-5706.0,-0.07078,Puzzle,Match Merge 2,2025/03/21,473408,2505517,$496557,$1070143,Active
Farming Tractor Game Simulator,6403ed63428876178608666a,Games Garage,5d28e0ce5f3cb7073e97a686,2025-12-08,Unified,Games,30755,-12239,-0.284668,0.0,0.0,,234435.0,5928.0,0.025942,Simulation,Driving / Flight Simulator,2023/12/03,10550,4806255,$0,$0,
Five Nights at Freddy's 2 Demo,55ddfa5102ac6453fd00003e,Scott Cawthon,55f8937f8ac350426b03882d,2025-12-08,Unified,Games,30700,15047,0.961285,106822.94,69631.66,1.872258,26293.0,11997.0,0.839186,Puzzle,Environmental,2014/11/12,3723256,6475567,$9979406,$18112793,
Мир за решёткой,69018779f867160f61e8e642,netleap,69018779f867160f61e8e641,2025-12-08,Unified,Games,30582,-7338,-0.193513,0.0,0.0,,19803.0,-4885.0,-0.197869,Strategy,Other Strategy,2025/10/30,0,522875,$0,$0,New (< last 28 Days)
魔法黯道,683fdac3de30243a358467e7,HK Youlong Network Tech,60ff0c503f3d3664c5b71abc,2025-12-08,Unified,Games,30484,-27907,-0.477933,78519.31,-31254.82,-0.284719,,,,Strategy,Tower Defense,2025/06/02,55037,436640,$73617,$1319919,Active
Battle Bag: War Zone,680e4863bfead6121ab68ba7,Voodoo,59bad4eb63f2dc0d0b9689e1,2025-12-08,Unified,Games,30434,8243,0.371457,2701.38,196.45,0.078425,98.0,53.0,1.177778,RPG,Puzzle RPG,2025/04/25,248419,1345404,$20397,$85976,Active
Gangster Games Crime Simulator,63cb7626922658468291fc44,Stag Creations,624b42fbce898b4e4d5d392e,2025-12-08,Unified,Games,30023,-2215,-0.068708,0.0,0.0,,366016.0,-3755.0,-0.010155,Action,Action Sandbox,2017/07/19,516041,27930535,$0,$2046,
Lazy Apocalypse: Tower Defense,665528cb223bb995962b8ec6,ITPINI,665528cb223bb995962b8ec5,2025-12-08,Unified,Games,29668,-3424,-0.103469,30570.23,-3360.16,-0.099031,52071.0,-726.0,-0.013751,Strategy,Tower Defense,2024/09/03,309649,2041698,$1032447,$2582207,Active
TownsFolk,67caa949518fcf99dcf3a8d2,Short Circuit Studio,6435b52cb21dc84216b32a75,2025-12-08,Unified,Games,29659,-3072,-0.093856,6866.75,-165.64,-0.023554,27956.0,-9629.0,-0.256193,Simulation,Tycoon / Crafting,2025/04/02,604431,1691618,$28283,$237824,Inactive (< last 28 Days)
BattleStrike Commando Gun Game,616fa33d3c4549491cee1067,The Occess,616fa33d3c4549491cee1066,2025-12-08,Unified,Games,29644,2327,0.085185,37.69,10.74,0.398516,8360.0,1334.0,0.189866,Shooter,FPS / 3PS,2021/11/12,246622,4967697,$0,$7144,Active
Real Truck Parking Games 3D,5cb9314197a897488acc0cd7,2D Entertainment,562955de3f07e28dd101e734,2025-12-08,Unified,Games,29423,-1578,-0.050902,0.0,0.0,,139770.0,4916.0,0.036454,Simulation,Driving / Flight Simulator,2019/04/17,95837,11978909,$0,$0,
Tractor Farming Games 2023,63ace86cf7516f6b40c45ff8,Sector Seven,5e193fef873e160e249c9552,2025-12-08,Unified,Games,29341,-17089,-0.368059,0.0,0.0,,36802.0,-25263.0,-0.407041,Simulation,Tycoon / Crafting,2023/01/13,13361,11305025,$0,$0,
City Car Parking Car Driving,667b719513413be5c6308323,Aspen Gaming,641a5a18ef6afe7b6812aad2,2025-12-08,Unified,Games,29163,4978,0.20583,0.0,0.0,,147185.0,5433.0,0.038328,Simulation,Driving / Flight Simulator,2024/06/27,20422,3122298,$0,$0,
Dawn Watch: Survival,6835079b2224caa89a56cacf,StarUnion,60bbd2fd3f68ff5311c0481a,2025-12-08,Unified,Games,28997,-2943,-0.092142,56060.28,-4097.79,-0.068117,15906.0,-1030.0,-0.060817,Strategy,4X Strategy,2025/09/24,143462,1326854,$401942,$888124,Active
City Van Game Simulator 3D,67c04d361df74b3a97825dce,Lucky Gaming Xone,64366863dd43de07c730ded4,2025-12-08,Unified,Games,28949,7606,0.35637,0.0,0.0,,2464.0,79.0,0.033124,Simulation,Driving / Flight Simulator,2025/02/26,2034,548125,$0,$0,
Sea of Conquest: Pirate War,64e46cf3c39fd85da09c36cf,FunPlus,59965786a2549537afccb3f2,2025-12-08,Unified,Games,28644,862,0.031027,521980.36,-60839.27,-0.104388,156143.0,-1975.0,-0.012491,Strategy,Other Strategy,2023/11/30,2182448,14056406,$45399470,$113778026,Active
Bid Wars 2: Auction Simulator,59ae6d77b3606ffac7780a24,By Aliens,64ecb55f1349b134d8b2e700,2025-12-08,Unified,Games,28520,-6753,-0.19145,12347.22,-656.68,-0.050499,25791.0,-3125.0,-0.108072,Simulation,Simulator,2017/08/31,7006215,48104233,$5586890,$11993681,Inactive (< last 28 Days)
20 Minutes Till Dawn:Premium,631be36f09935d0d3e0270e0,Erabit Studios,620b040839bfb834f5440171,2025-12-08,Unified,Games,28193,-800,-0.027593,2342.3,40.45,0.017573,29165.0,3219.0,0.124065,Action,Shoot 'em Up,2022/09/05,1059821,5757023,$119886,$491367,Active
Tank Pack Attack,66ed355978fd927a566a3277,FATTOY,6478ec368a6ea334fdba40ec,2025-12-08,Unified,Games,28029,2194,0.084924,4518.24,-303.84,-0.06301,9464.0,115.0,0.012301,Action,Shoot 'em Up,2024/11/20,126562,749381,$22429,$79314,Active
Farm Animal Transport Cow Game,6517957ba60d377307c0350f,Dreamland Games Studios,64d199260c88481be028a5f5,2025-12-08,Unified,Games,27728,-2908,-0.094921,0.0,0.0,,9817.0,-463.0,-0.045039,Simulation,Driving / Flight Simulator,2023/09/29,149,1163297,$0,$0,
Ages of Conflict World War Sim,64d34fbb539d911d50877683,JoySpark Games,64d34fbb539d911d50877682,2025-12-08,Unified,Games,27648,2874,0.116009,3929.3,337.29,0.0939,28441.0,6022.0,0.268611,Strategy,Other Strategy,2023/08/02,336876,1386784,$50107,$263679,Inactive (< last 28 Days)
Real Car Parking Driving Game,618f286ec9e11e53fb8aa291,Games Quest,60cd1f0d8a292d5b77b2449b,2025-12-08,Unified,Games,27451,16330,1.468393,0.0,0.0,,230734.0,2887.0,0.012671,Simulation,Driving / Flight Simulator,2021/11/27,830452,18102506,$0,$0,
Cooking Diary Restaurant Game,59d8e4a70211a64122a528ee,Mytona,633c86565b8c0124d6eebd01,2025-12-08,Unified,Games,27253,826,0.031256,261293.39,-5618.26,-0.021049,136886.0,3864.0,0.029048,Simulation,Time Management,2017/10/04,8423174,52198134,$115631172,$220671848,Inactive (< last 28 Days)
Country Balls: State Takeover,67bd1025a67d1ca2286b69ef,Mad Pixel,60e033f52883cf1e369ad14f,2025-12-08,Unified,Games,27097,-5721,-0.174325,2412.54,-387.44,-0.138372,17709.0,-2376.0,-0.118297,Strategy,4X Strategy,2025/02/22,131844,1556167,$11905,$119717,New (< last 28 Days)
Miami Open World City Gangster,68c38ab771880a167c6f9c70,Games Garage,5d28e0ce5f3cb7073e97a686,2025-12-08,Unified,Games,27039,27039,,0.0,0.0,,,,,Action,Action Sandbox,2025/12/10,177,35345,$0,$0,
Boing Big Eyes,6892f7c74cc2f15fd1feadb4,Abrar Ahmad,6064f8a0dff1835c69f79ff7,2025-12-08,Unified,Games,26862,-3136,-0.10454,9.96,9.96,,,,,Puzzle,Other Puzzle,2025/08/05,206042,497741,$0,$252,Active
Bộ sưu tập 2 người chơi,64b0a7d418181a09cf8adbe0,MEIDAN GAMES,649f473c0692e85ae8817c5d,2025-12-08,Unified,Games,26851,9798,0.574562,13.18,9.21,2.319899,64719.0,2810.0,0.045389,Arcade,Mini-game Hub,2023/07/12,33997,1739174,$0,$332,
Tractor Farming Game 2025,64ad22bcd2152153e66148d6,Gamers Cloud,64338325695afe50ff6cc090,2025-12-08,Unified,Games,26765,-4414,-0.14157,0.0,0.0,,10012.0,356.0,0.036868,Simulation,Driving / Flight Simulator,2023/07/09,0,756685,$0,$0,
CatDog World: After Humans,674eaf16a01b70bb13621c38,StarUnion,60bbd2fd3f68ff5311c0481a,2025-12-08,Unified,Games,26599,11452,0.756057,70202.16,2549.87,0.037691,27825.0,1536.0,0.058427,Strategy,4X Strategy,2025/07/14,219131,2414512,$669132,$2299734,Active
Backpack Brawl — Hero Battles,6602e5b4339f4c0e2f0c61a4,Azur Interactive Games,592cc9f811f9436cc900106f,2025-12-08,Unified,Games,26582,-7409,-0.217969,58701.59,6390.55,0.122164,117552.0,-3671.0,-0.030283,Strategy,Auto Chess,2024/03/25,490682,3794843,$1079204,$3180490,Inactive (< last 28 Days)
RISK: Global Domination,56cbc13a6cffcae0fa00147a,SMG Studio,560c3feb8ac35064390015b6,2025-12-08,Unified,Games,26511,155,0.005881,22746.97,-210.68,-0.009177,103052.0,-10134.0,-0.089534,Tabletop,Board,2015/12/03,11440108,32124559,$6829481,$11303625,
Nations of Darkness,62b51e5c8aaddd1382fdb340,StarUnion,60bbd2fd3f68ff5311c0481a,2025-12-08,Unified,Games,26431,-137,-0.005157,81010.2,3275.99,0.042143,24263.0,-2997.0,-0.109941,Strategy,Build & Battle,2023/01/09,691256,7994862,$12256443,$25699507,Active
CAPTAIN TSUBASA: ACE,65348a9500d391512bb49468,Tadpole Entertainment,6792b39d22dce0ebf8fb24fd,2025-12-08,Unified,Games,26402,14,0.000531,1129.81,-633.69,-0.359337,267866.0,-3905.0,-0.014369,Sports,Arcade Sports,2023/12/03,379240,11160287,$420641,$3972392,Inactive (< last 28 Days)
Tractor Farming Game 3D Sim,629c236d963ef8636fc78d31,Games Coder,62b61fa7d8d2021e9190a46d,2025-12-08,Unified,Games,26294,-12061,-0.314457,0.0,0.0,,141232.0,2102.0,0.015108,Simulation,Driving / Flight Simulator,2022/07/05,0,2866840,$0,$0,
Thao Túng Tam Quốc - Vplay,691e458c8ea1850ab6066651,Vietnam Interactive Television,55f8921d8ac350426b0318d4,2025-12-08,Unified,Games,26207,-59159,-0.693004,30176.94,-3066.7,-0.092249,,,,Strategy,4X Strategy,2025/11/18,1573,578554,$102596,$273373,Active
Bus Simulator Saga: Driving 3D,6226cd158118f8149bc2db0e,Offline Games Gallery,60dcc28b441b34025cdd4deb,2025-12-08,Unified,Games,26141,-893,-0.033032,0.0,0.0,,82905.0,1263.0,0.01547,Simulation,Driving / Flight Simulator,2022/03/08,6166,2613381,$0,$796,Inactive (< last 28 Days)
War Planet Online: MMO Game,5901a5720211a617050005a2,Gameloft,5614b3033f07e2077c0001a7,2025-12-08,Unified,Games,26125,-9465,-0.265945,36496.58,-11166.79,-0.234285,22219.0,862.0,0.040361,Strategy,4X Strategy,2017/04/19,867010,17962121,$16074572,$38677504,Active
Real Excavator Simulator Games,634a6693af97a93cd771478e,Action Hive,59f3d9b35738717588217fa9,2025-12-08,Unified,Games,25930,1941,0.080912,0.0,0.0,,103210.0,1444.0,0.014189,Simulation,Driving / Flight Simulator,2022/10/13,21663,3322927,$0,$0,
"Egg, Inc.",5787e2030211a685fd000312,Auxbrain,5614b9923f07e25d29001e81,2025-12-08,Unified,Games,25863,3839,0.17431,98077.33,486.09,0.004981,287444.0,30143.0,0.117151,Simulation,Idler,2016/07/13,22907635,49326520,$44023410,$60624326,Inactive (< last 28 Days)
Human Electric Company,642982baf0f02579786b1f2c,Tatsumaki Games,61ca695f71ad960fa35f5069,2025-12-08,Unified,Games,25678,-4042,-0.136003,448.19,-36.31,-0.074943,151623.0,-5263.0,-0.033547,Simulation,Idler,2023/03/31,1360281,11174251,$50923,$178613,Inactive (< last 28 Days)
Indian City Bike Rider 3D Game,64a0c42842ed763e91d154b8,PlayFlex Games,64a0c42842ed763e91d154b7,2025-12-08,Unified,Games,25644,15088,1.429329,0.0,0.0,,269235.0,62422.0,0.301828,Action,Action Sandbox,2023/10/12,0,4677013,$0,$0,
Hero Wars 2 Fighter Of Stick,65cc3f514ba5de7166b11396,Naomic Games,61c621aeafb6c80ff183c943,2025-12-08,Unified,Games,25494,-1591,-0.058741,23.2,-35.47,-0.604568,134810.0,-449.0,-0.00332,Strategy,MOBA,2024/02/12,34599,4265181,$386,$9051,
Spider Rope Hero: Action Game,5e23c71bedebf24a1a28038e,Falcon Gamerz,5c5e2d2000fe7e510dc74069,2025-12-08,Unified,Games,25492,4828,0.233643,210.83,128.51,1.561103,15567.0,-452.0,-0.028216,Action,Action Sandbox,2020/01/18,2264065,66264832,$78095,$265683,
Wild Castle: Tower Defense TD,5e34e8c36ee81a2d2a6bad46,Funovus,6123f3c717a0f20ce5ce712c,2025-12-08,Unified,Games,25409,17139,2.07243,12847.29,-525.44,-0.039292,11423.0,1647.0,0.168474,Strategy,Tower Defense,2020/01/30,575942,7487043,$1114373,$3853019,Inactive (< last 28 Days)
My Hospital Management Games,5bd4d993f6a8c3376a8f51c1,GameSticky,5b25e3d8cfe9c01abd056060,2025-12-08,Unified,Games,25148,7439,0.420069,22.03,-55.11,-0.714415,880.0,250.0,0.396825,Simulation,Time Management,2018/10/27,3587,531850,$0,$129,
BMX Cycle Stunt Game 3D,5e6c721c94fafc4b73a14248,Mustard Games Studios,5c15ac00cbae975cd7e57ceb,2025-12-08,Unified,Games,25134,7090,0.392928,0.0,0.0,,14377.0,4501.0,0.455751,Sports,Arcade Sports,2020/03/24,284415,28170484,$2026,$9358,
Real Plane Game Simulator 3d,660a0713f0045c161ad3c7a3,TechTronicx,5f7532ba6b66ca23935cf3b2,2025-12-08,Unified,Games,24887,5631,0.292428,0.0,0.0,,189950.0,5502.0,0.02983,Simulation,Driving / Flight Simulator,2024/04/05,50555,2286170,$0,$0,
Chess Rumble,68bdb285a29dd70687b05c9c,GungHo Online Entertainment,647a21ffb3ae276a17b9c9f4,2025-12-08,Unified,Games,24814,8146,0.488721,2183.73,621.36,0.397703,,,,Strategy,Card Battler,2025/09/17,15414,353128,$31801,$72077,Active
Aliens vs Zombies: Invasion,67381e6f45b7c7d491639870,GameGears,63ffcdcfcff19a5497bc131f,2025-12-08,Unified,Games,24713,1955,0.085904,26376.98,3380.52,0.147002,11401.0,-61.0,-0.005322,Strategy,Tower Defense,2024/11/15,202002,1122490,$453072,$1048483,Active
Wheelie Moto 3d Bike Life Game,6775e701346a62cc623861bd,Gaming Tag,6375a824c4a5957c1968c877,2025-12-08,Unified,Games,24697,-6933,-0.219191,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2024/12/31,3202,200227,$0,$0,
Mobile Legends: Adventure,5c78999dba94be159497a35e,Moonton,647eb849d9d91f31a54f1792,2025-12-08,Unified,Games,24633,-11445,-0.317229,81085.42,-60175.01,-0.425986,158677.0,2975.0,0.019107,RPG,Idle RPG,2019/02/27,2252646,36571750,$57952936,$186792753,Inactive (< last 28 Days)
Dubai City Van Driving Games,68705ddef9f0b5fd2893e572,Chromic Apps,5feee634e90da254b4bc4669,2025-12-08,Unified,Games,24509,12925,1.115763,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/07/09,0,295967,$0,$0,
Knives Out,59fcb1bb0211a6e71e68ec28,NetEase,560c44888ac35064390048b9,2025-12-08,Unified,Games,24441,1059,0.045291,1033471.49,-778972.14,-0.429791,133338.0,5433.0,0.042477,Shooter,FPS / 3PS,2017/11/14,5412344,68782565,$7140411,$1734758035,Active
Boom Castle: Tower Defense TD,668087d2ad4adb610e39571f,TERAHYPE,6414f3f83672c60cdebcfe86,2025-12-08,Unified,Games,24362,9332,0.620892,53818.21,7621.64,0.164983,9221.0,2476.0,0.367087,Strategy,Tower Defense,2024/06/27,100712,1121498,$740576,$2740413,Active
Offroad Jeep Game 4x4 Driving,66ca8b1ffefb750e538fb935,Gamerz Hive,64796ff3ad220f201057ccc1,2025-12-08,Unified,Games,24329,-5484,-0.183947,0.0,0.0,,280570.0,-9034.0,-0.031194,Simulation,Driving / Flight Simulator,2024/09/17,12995,5333867,$0,$0,
