Unified Name,Unified ID,Unified Publisher Name,Unified Publisher ID,Date,Platform,Category,Downloads (Absolute),Downloads (PoP Growth),Downloads (PoP Growth %),Revenue (Absolute),Revenue (PoP Growth),Revenue (PoP Growth %),DAU (Absolute),DAU (PoP Growth),DAU (PoP Growth %),Game Genre,Game Sub-genre,Earliest Release Date,All Time Downloads (US),All Time Downloads (WW),All Time Revenue (US),All Time Revenue (WW),Advertised on Any Network
Horror House Escape,5b471fda3ac49954516b1f81,Escape Adventure Games,5ea87f563abec702ae43c051,2025-12-15,Unified,Games,7046,948,0.155461,16.08,14.53,9.374194,6347.0,150.0,0.024205,Puzzle,Environmental,2018/07/13,126432,2610298,$5481,$27578,
Bob The Robber 4,597eac301ce9cd09620009d2,Azerion,62ab7dba6f3ee47366f0c3a9,2025-12-15,Unified,Games,7045,1295,0.225217,72.14,14.79,0.25789,3244.0,183.0,0.059784,Puzzle,Environmental,2017/07/30,868829,22987237,$751,$17669,
Last Hero: Shooter vs. Horde,65088c839fa9855a5237a23e,ITPINI,665528cb223bb995962b8ec5,2025-12-15,Unified,Games,7009,-446,-0.059826,5901.12,115.47,0.019958,23693.0,-245.0,-0.010235,Action,Shoot 'em Up,2024/02/14,231058,2191053,$334285,$1067197,Active
Obby World: Craft Haven,67c28028f358dc111a0fa0cd,Vu Manh,57b6adb30211a6a086000ce8,2025-12-15,Unified,Games,6992,-702,-0.09124,0.0,0.0,,,,,Simulation,Sandbox,2025/02/28,90686,329626,$0,$0,Active
Shiva Cycling Adventure,59dc77338c445c0cbb67aca9,Tangiapps IT Solution,626d8ae65b5e0f17d7738857,2025-12-15,Unified,Games,6988,-442,-0.059489,0.0,0.0,,7625.0,-260.0,-0.032974,Arcade,Platformer / Runner,2017/09/22,0,17088018,$0,$0,
Doodle Jump 2,5fdf7c65b30afc588dd1213a,Lima Sky,5614b3223f07e2077c0003ce,2025-12-15,Unified,Games,6976,183,0.026939,98.9,57.02,1.361509,14083.0,706.0,0.052777,Arcade,Platformer / Runner,2020/12/20,2966232,7925431,$13607,$82699,
Nextbot chasing,62f70b10bdc24b0d595f1491,Tomas Games Development,62f70b10bdc24b0d595f1490,2025-12-15,Unified,Games,6968,-236,-0.03276,0.0,0.0,,13597.0,-9179.0,-0.403012,RPG,Survival,2022/08/07,90720,10292903,$0,$0,
Obby Block World: Lava Fall,661c7f6bc79f9c48533890b5,BMH Game,64c9ac8ace461464ceaccc99,2025-12-15,Unified,Games,6961,1375,0.246151,0.0,0.0,,119325.0,336.0,0.002824,Arcade,Party Royale,2024/04/13,264498,6692987,$0,$24,
Craftsman: Crafting Tai,65865945bb33524abb35f066,AZKADINA,5ac16c1b0fa0064a9b559ff1,2025-12-15,Unified,Games,6950,533,0.083061,0.0,0.0,,,,,Simulation,Sandbox,2023/12/22,0,264211,$0,$0,
Drift Car Racing Drifting Game,647e2f792c7fe15545b99d72,Clever Crabs,645478cad4dbe52b4b2531e4,2025-12-15,Unified,Games,6948,1020,0.172065,0.0,0.0,,26292.0,876.0,0.034466,Racing,Realistic Racing,2023/05/31,66292,1242697,$0,$184,
Super Spider Rope Hero: Police,59a29bf20211a6575ea1f76b,Muhammad Jehanzeb Zubair,57b144a50211a67242000607,2025-12-15,Unified,Games,6920,-600,-0.079787,62.13,32.93,1.12774,,,,Action,Action Sandbox,2017/08/25,87967,340128,$0,$856,Active
Mr. Hopp's Playhouse,5fd569e3d2d8877005536031,Moonbit,5fd23fdd221862731c3ae264,2025-12-15,Unified,Games,6901,-200,-0.028165,0.0,0.0,,4190.0,50.0,0.012077,Puzzle,Environmental,2020/12/21,945770,5320680,$7,$24,
Scary World of Danny Escape,6807e78743283a2419b4ccf6,W & E Studio,63d034aca3050c7dfa900287,2025-12-15,Unified,Games,6883,236,0.035505,0.0,0.0,,,,,Puzzle,Environmental,2025/04/29,19445,354074,$0,$0,
Elevated Run: City Freestyle,67b8c6a8105813bd42819193,Adnan Ali,67b5ea0064dea3daffe22b69,2025-12-15,Unified,Games,6863,-991,-0.126178,0.0,0.0,,,,,Arcade,Platformer / Runner,2025/02/21,118659,294548,$0,$169,Active
Super Jake: Jump & Run Game,5c395a5216741f134bb4e70b,Rocklio,65175997f51fe635d306bdeb,2025-12-15,Unified,Games,6856,-1062,-0.134125,6.04,6.01,200.333333,19087.0,-447.0,-0.022883,Arcade,Platformer / Runner,2019/02/05,136134,10510654,$4441,$30590,
Miscrits,68809de772f4c23ab9c7ab15,Lightning Ball Studios,68809de772f4c23ab9c7ab14,2025-12-15,Unified,Games,6850,1274,0.228479,12411.2,655.76,0.055784,,,,RPG,Squad RPG,2025/07/22,3324,108395,$66312,$200781,
Castle Raid!,602f94eda52a5828426e5c5d,Voodoo,59bad4eb63f2dc0d0b9689e1,2025-12-15,Unified,Games,6802,718,0.118014,4.83,-1.83,-0.274775,7175.0,1055.0,0.172386,Arcade,Other Arcade,2021/02/16,6913910,55382934,$142791,$261487,Active
The Hunter - Hunting Games 3D,63a6d225c6086b501d872cb1,Iram Shehzad,62c920ba36457e575f5f4527,2025-12-15,Unified,Games,6775,178,0.026982,244.22,40.38,0.198097,25371.0,167.0,0.006626,Shooter,FPS / 3PS,2022/12/19,253222,1327355,$10420,$19193,Inactive (< last 28 Days)
GMM 3 Multiplayer,68e1c9f610581334030c775f,WhiteForce,681069874a9259a83a5ecaf8,2025-12-15,Unified,Games,6758,259,0.039852,0.0,0.0,,,,,Arcade,Mini-game Hub,2025/10/04,605,119033,$0,$0,
Days of Empire,5afe7ff4f0a4dc4409e8d2d7,ONEMT,562173a602ac642830000017,2025-12-15,Unified,Games,6753,-885,-0.115868,56758.04,2703.04,0.050005,6477.0,-370.0,-0.054038,Strategy,4X Strategy,2018/03/28,284238,9472800,$8326953,$61334656,Active
Stickmen Exile Fighter,60257536eafbc62fd63db636,Skygo,5cdc655a07c7e053ec6bbafb,2025-12-15,Unified,Games,6680,-4855,-0.420893,0.0,0.0,,1929.0,-629.0,-0.245895,Action,Shoot 'em Up,2021/02/20,278792,3197683,$418,$1366,Inactive (< last 28 Days)
Island Farm Adventure,632e0265ad4adb394359086d,Magic Seven,5628a3ee02ac6486a705fea3,2025-12-15,Unified,Games,6656,-1449,-0.178779,358.36,0.67,0.001873,15977.0,-710.0,-0.042548,Simulation,Tycoon / Crafting,2023/08/14,106506,3431240,$102591,$449639,Inactive (< last 28 Days)
Royal Farm,5bd20c131176c72d05e0d118,UGO Games,5d51c7d83c46f1579803db7d,2025-12-15,Unified,Games,6639,62,0.009427,32065.33,2614.45,0.088773,35678.0,1828.0,0.054003,Simulation,Tycoon / Crafting,2018/10/25,447141,7910884,$3206281,$11592070,Inactive (< last 28 Days)
Tree of Savior: Neverland,66cc10059e7c3b0db92da359,Alibaba Group,5614bbdd3f07e25d290026a0,2025-12-15,Unified,Games,6607,2491,0.605199,937973.96,462926.27,0.974484,46569.0,2958.0,0.067827,RPG,MMORPG,2024/09/26,0,4280878,$0,$96668640,Inactive (< last 28 Days)
Detention,5d71b19ab21dc8530ca3878a,Red Candle Games,5d71b19ab21dc8530ca38789,2025-12-15,Unified,Games,6600,-325,-0.046931,289.07,-121.25,-0.295501,8832.0,69.0,0.007874,Simulation,Adventure,2019/09/05,162103,2655912,$23609,$490631,
Land Cruiser Car jeep 4x4 jeep,666699f4154d1f0fe236b471,VASS XPRESS,5c7b66e9605e04497ccef0c4,2025-12-15,Unified,Games,6588,-2934,-0.308129,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2024/06/09,504,136342,$0,$0,
Evil Baby Haunted Horror House,628204efae63cc351bf04fda,Torque Gamers,5be640169c39647b9469e87b,2025-12-15,Unified,Games,6550,-840,-0.113667,0.0,-0.09,-1.0,39284.0,486.0,0.012526,Puzzle,Environmental,2022/05/13,564,762135,$0,$134,
Jeep Game 2023- Jeep Simulator,6521344a320c7e5eb7b9c30c,Global Wakaf,5b8c07aaf79ad21d8ff6f52c,2025-12-15,Unified,Games,6532,-320,-0.046702,0.0,0.0,,153.0,20.0,0.150376,Simulation,Driving / Flight Simulator,2023/10/04,2098,733283,$0,$0,
Hazmob: FPS Gun Shooting Games,60defacdb3ae276d6ecf2223,Hazmob,635c2ee82ecc69376219e4af,2025-12-15,Unified,Games,6432,3149,0.959184,105.65,7.28,0.074006,2526.0,991.0,0.645603,Shooter,FPS / 3PS,2022/06/13,68061,673991,$4724,$15914,Inactive (< last 28 Days)
RBX Daily Counters : Rbux Calc,67f8641d651515d80f194a64,Rickmersstraße Lösung,67a568ebeb454c049d943315,2025-12-15,Unified,Games,6414,3512,1.2102,0.0,0.0,,,,,,,2025/04/09,1304,172616,$0,$0,New (< last 28 Days)
Moonvale: Murder Mystery Game,66511ddb70473437a866fb15,Everbyte,563bb28ce8e82dcc45000018,2025-12-15,Unified,Games,6401,-507,-0.073393,6767.77,223.79,0.034198,5172.0,-4.0,-0.000773,Puzzle,Match Swap,2024/05/24,55646,947077,$246588,$1046887,New (< last 28 Days)
Star Force,661e8d90b3ae271369a02624,TBG,5b0cf877a9d4313a04224785,2025-12-15,Unified,Games,6396,40,0.006293,10867.08,2667.47,0.325317,4713.0,-143.0,-0.029448,Action,Shoot 'em Up,2024/07/15,63107,697796,$338533,$744826,Active
Flying Wild Cat Care Sim 3D,6753c138b9e6c6d78d666e25,Legends Games Studio,5e38c8999252ed18dfe52c76,2025-12-15,Unified,Games,6371,1259,0.246283,9.68,-3.8,-0.281899,,,,Lifestyle,Virtual Pet,2024/12/23,20089,479782,$0,$485,
Stronghold Dude: Dragon Rising,65f3ae1b53cf645f449b73b4,24 HIT Riga,66a00c7e290b9c16b8ecf261,2025-12-15,Unified,Games,6328,2446,0.630088,294.09,-42.31,-0.125773,5112.0,488.0,0.105536,Strategy,Build & Battle,2024/03/11,99206,902019,$12371,$62692,Inactive (< last 28 Days)
Falltopia: Epic Space Idle RPG,6734392a644f25add9a41f11,Pusilung,6748eb9eea930278b6253834,2025-12-15,Unified,Games,6313,2162,0.520838,13305.09,1169.81,0.096397,,,,Action,Shoot 'em Up,2025/08/08,43135,135821,$101049,$270387,Active
Knuck Adventure: EXE Run,5f31f5a77526fd3c2a1fe8ba,Etius Duyala,5f1a3a16b714a61e88cea639,2025-12-15,Unified,Games,6313,-1688,-0.210974,0.0,0.0,,29935.0,-1172.0,-0.037676,Arcade,Platformer / Runner,2020/08/05,218536,4398952,$0,$0,
The Scary Twins,603079d8c1428c4a2e238f86,Adventure horror Games,603079d8c1428c4a2e238f85,2025-12-15,Unified,Games,6306,-346,-0.052014,0.0,0.0,,6263.0,-131.0,-0.020488,Puzzle,Environmental,2021/02/11,37159,1449950,$0,$0,
Monmusu Girls: Autobattler,68f1c6a7aa6b71b1632d05f1,toplay,674691b69abaa8d7b50d0837,2025-12-15,Unified,Games,6258,-249,-0.038266,26261.68,2721.18,0.115596,,,,Strategy,Real-Time Strategy,2025/10/16,41053,96525,$115080,$244436,Inactive (< last 28 Days)
Slime Labs 2,621ca50c3d456d2ad645c3f6,NEUTRONIZED,55f88f8d8ac350426b027ef6,2025-12-15,Unified,Games,6250,-347,-0.0526,1.36,-4.0,-0.746269,32490.0,299.0,0.009288,Arcade,Platformer / Runner,2022/03/29,265548,4672718,$0,$1061,
Real City Construction Game 3D,611cc337180097765f0f9277,Flamez Gamez,5f4ef26361301d48f7a62036,2025-12-15,Unified,Games,6247,1129,0.220594,34.62,6.14,0.21559,13385.0,-857.0,-0.060174,Simulation,Driving / Flight Simulator,2021/08/16,3361,771564,$49,$781,
Простоквашино: Почемучка,657a5bcd3e3c7977084eb205,KB Pro,55f895b38ac350426b04361d,2025-12-15,Unified,Games,6243,-319,-0.048613,0.0,0.0,,22765.0,6680.0,0.415294,,,2023/12/10,0,1518584,$0,$0,
Tower of Hell : Roblox,64d270ea0762052f04953f52,NW TWCH,63c7ee90b3ae27398b7bcfd7,2025-12-15,Unified,Games,6242,-2022,-0.244676,0.0,0.0,,22624.0,-777.0,-0.033204,Arcade,Platformer / Runner,2023/08/08,125976,876021,$0,$0,
Legendary Tales 1,61043ebf5755e871edfa98c8,FIVE-BN,55f895678ac350426b042047,2025-12-15,Unified,Games,6236,-325,-0.049535,4798.47,139.51,0.029944,2436.0,90.0,0.038363,Puzzle,Hidden Objects,2021/07/30,369727,3435408,$458138,$1804838,Inactive (< last 28 Days)
脱出ゲーム レトロな銭湯,667ecdaebe6131c3d02590e9,Takao Furukawa,611743511800977993d0305c,2025-12-15,Unified,Games,6236,6236,,175.8,175.8,,,,,Puzzle,Environmental,2024/05/09,131,38290,$19,$460,
Cobblemon Brasil,67d33a1b5c257b2302cb1fcb,TreedGF,67d33a195c257b2302cb1fca,2025-12-15,Unified,Games,6212,2284,0.581466,0.0,0.0,,,,,Strategy,Tower Defense,2025/03/07,0,238033,$0,$0,
Pink Princess House Craft Game,5c4a7f7702ddb964a0ea646e,WildGamesNet,5bd50fed1b73001ab9e92f7e,2025-12-15,Unified,Games,6199,-139,-0.021931,0.0,0.0,,3351.0,-42.0,-0.012378,Simulation,Simulator,2019/01/24,389636,3735464,$0,$138,
Trash Eater 3D,67ca96a143283a8154f9211c,Ateam,610cb030d98be901e800f9ca,2025-12-15,Unified,Games,6190,773,0.142699,20.7,-29.3,-0.586,,,,Simulation,Simulator,2025/03/05,51620,361590,$322,$1915,Active
Coco Valley: Farm Adventure,620862c858f59b742240380f,BitStrong Games,6487b30883596a4e7ee54be8,2025-12-15,Unified,Games,6182,5802,15.268421,11.93,-28.26,-0.70316,14527.0,818.0,0.059669,Simulation,Tycoon / Crafting,2023/04/19,28849,2294118,$114730,$212680,Inactive (< last 28 Days)
Car Drifting City Driving Game,673ab5b72cf73f0e77d973db,Gaming Clan,64e5f3b9148ed51c1088b6c6,2025-12-15,Unified,Games,6175,6175,,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/12/16,1216,116365,$0,$27,
Archery Huntress: Animal Hunt,68d1ed5b43982b8a08d4d561,Frenzy Games Studio,5b63accc1cc86c61798704e5,2025-12-15,Unified,Games,6158,-8711,-0.58585,0.0,0.0,,,,,Sports,Realistic Sports,2025/11/15,2226,108740,$0,$0,
99 Nights,693b83765d25a70d7486f171,Ammonite Design Studios,5614c7553f07e25d2900b2bd,2025-12-15,Unified,Games,6149,5856,19.986348,0.0,0.0,,,,,Simulation,Sandbox,2025/12/10,117,39964,$0,$0,
Mystery Case,69041786acaabb048d7a17b2,JOYSTREAM TECHNOLOGY,685358d4cd93b6ee69635412,2025-12-15,Unified,Games,6145,1992,0.479653,195.54,60.79,0.451132,,,,Puzzle,Hidden Objects,2025/11/13,4328,38344,$726,$2652,
NINJA HOKAGE CRAFT,67418fc04cf58e702536b103,Zanetta Dev,67418fc04cf58e702536b102,2025-12-15,Unified,Games,6144,557,0.099696,0.0,0.0,,,,,Simulation,Sandbox,2024/11/18,0,170626,$0,$0,
Boost Rocket,6879b25e5d1f3cb1a57dc667,Manan Fajlani,6879b25e5d1f3cb1a57dc665,2025-12-15,Unified,Games,6141,1428,0.302992,0.0,0.0,,,,,Arcade,Platformer / Runner,2025/07/17,0,199917,$0,$0,
Geometry Vibes X-Arrow,6930d5dbafb66d3e771ef900,gameVgames,66b9a4f19ff5d60e16ee4d67,2025-12-15,Unified,Games,6112,2147,0.541488,0.0,0.0,,,,,Arcade,Platformer / Runner,2025/12/02,0,23428,$0,$0,
US Submarine Prison Transport,62c09dc414498b470d63e364,Octazin Games,629ac1c291b56b542b46703e,2025-12-15,Unified,Games,6106,704,0.130322,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2022/06/24,0,110771,$0,$0,
Kunai Master: Ninja Assassin,631d62284fa9ff0d0ebbea5f,Azur Interactive Games,592cc9f811f9436cc900106f,2025-12-15,Unified,Games,6093,-6662,-0.522305,80.56,-40.17,-0.332726,9671.0,-6619.0,-0.406323,Arcade,Other Arcade,2022/09/07,1591085,11702710,$56674,$99078,Active
Volley Quest,68e9b540f484f71d0efe0108,Game Spectrum,632e72ac228811606dec2b9f,2025-12-15,Unified,Games,6091,81,0.013478,0.0,0.0,,,,,Action,Artillery Shooter,2025/10/10,0,79267,$0,$0,
My Fantasy Heaven Horse Game,64ce06fee7504713feb7d48b,ProTech Games,61cbbc090ff8523269840240,2025-12-15,Unified,Games,6081,530,0.095478,19.78,-19.24,-0.49308,31797.0,-696.0,-0.02142,Simulation,Simulator,2023/09/15,68142,1575327,$230,$2753,Inactive (< last 28 Days)
BUBBLE BOBBLE classic,5ee98a19f2c9e31c774a71fb,Mobirix,5614e2763f07e25d2901cb40,2025-12-15,Unified,Games,6074,151,0.025494,498.45,-40.17,-0.074579,13341.0,282.0,0.021594,Puzzle,Bubble Shooter,2020/07/06,70619,4408665,$16711,$168586,
Skebob Gun,686d3b582f488b90509545af,Go Dreams,65f24e6f57f500648b8b30da,2025-12-15,Unified,Games,6051,-905,-0.130104,44.13,26.0,1.434087,,,,Action,Shoot 'em Up,2025/07/07,739,414169,$196,$1473,
Tum Tum Sahur Horror Game,68705f68b1430f1008426dc1,LionKing3609,68705f68b1430f1008426dbf,2025-12-15,Unified,Games,6032,-917,-0.131961,0.0,0.0,,,,,Puzzle,Environmental,2025/07/10,0,125669,$0,$0,
Unwanted Experiment,5e9f4a2d0ad605249193c407,Dark Dome,5de8ce9767979b676b9295b9,2025-12-15,Unified,Games,6021,-149,-0.024149,129.35,51.21,0.655362,1901.0,14.0,0.007419,Puzzle,Environmental,2020/04/20,263849,5145273,$3606,$20423,
Super Bino 2: Adventure World,5cfa67dec8855d7203dcaf6b,Onesoft,5b6de3cab80f52168dc0abc3,2025-12-15,Unified,Games,6014,-645,-0.096861,31.73,-20.01,-0.386741,6557.0,-355.0,-0.05136,Arcade,Platformer / Runner,2019/06/05,1665334,21741136,$41098,$188489,Active
Osman Gazi: Sword Fighting RPG,5e212783ba5eba104cdb8f95,UMURO,589fb3f3d99625490e00326b,2025-12-15,Unified,Games,6001,-331,-0.052274,41.68,-55.91,-0.572907,3956.0,-392.0,-0.090156,RPG,Action RPG,2019/12/08,2459,1975915,$264,$11244,
AdaptedMind Math: Learning App,6646c2d0b3daca0f16436327,AdaptedMind,6646c2d0b3daca0f16436326,2025-12-15,Unified,Education,5973,-2285,-0.276701,19824.25,-858.9,-0.041527,,,,,,2024/05/28,724381,861911,$663249,$762990,Inactive (< last 28 Days)
Tricky Doors,60b250f97052ca2d588718ea,FIVE-BN,55f895678ac350426b042047,2025-12-15,Unified,Games,5963,-1018,-0.145824,6640.12,29.18,0.004414,12130.0,-211.0,-0.017097,Puzzle,Hidden Objects,2021/05/28,489291,5297933,$611470,$2229733,Inactive (< last 28 Days)
Drifty Fun,692bbf9443283a691019580b,Ibrahim 6Mohamed,613446afbd815b0a9c233263,2025-12-15,Unified,Games,5953,4849,4.39221,0.0,0.0,,,,,Arcade,Arcade Driving,2025/11/26,0,40313,$0,$0,New (< last 28 Days)
Offroad Transport Truck Drive,5c13179a6fe2331531810059,3Bees Games,61f6e0527f4eba4116adda56,2025-12-15,Unified,Games,5945,260,0.045734,0.0,0.0,,3314.0,120.0,0.03757,Simulation,Driving / Flight Simulator,2018/12/13,75875,15308976,$227,$721,
Hero Survival IO,63f41f73f3594e55d90f03d1,Zetylios Legend,63f41f73f3594e55d90f03d0,2025-12-15,Unified,Games,5930,-264,-0.042622,2171.08,647.55,0.425033,7835.0,-466.0,-0.056138,RPG,Survival,2023/02/19,386135,3412374,$113963,$328609,Active
Say the Word on Beat,6941692327e2c1863c4fc9b6,Monster Mitt,6601134a8c817d1f9b98c591,2025-12-15,Unified,Games,5920,5920,,0.0,0.0,,,,,Arcade,Music / Rhythm,2025/12/14,7836,29143,$7,$7,
Bomber Classic: Bombman battle,638570d875e0cf2d1ab23771,GAMEFI STUDIO,6398cdb84720e05fd3713065,2025-12-15,Unified,Games,5915,-3968,-0.401498,0.0,0.0,,,,,Arcade,Other Arcade,2022/11/13,649,373197,$0,$92,
Hamster Maze,5fc60e3dec1eca245e21c106,Zplay,5614b3223f07e2077c0003d1,2025-12-15,Unified,Games,5907,-1653,-0.218651,69.91,-9.1,-0.115175,4896.0,997.0,0.255707,Arcade,Platformer / Runner,2020/11/29,2365748,22253186,$3783,$28973,Inactive (< last 28 Days)
Fortress Saga: AFK RPG,642fc30df704e06d9a260a76,CookApps,5614e0393f07e25d2901b53c,2025-12-15,Unified,Games,5899,-164,-0.027049,191305.44,76055.75,0.659922,48475.0,-2585.0,-0.050627,RPG,Idle RPG,2023/04/03,508774,4852490,$5373552,$36837054,Active
Mombo Combo Legacy,67633f5aac8722877dcf3ee9,Orube Game Studio,6930ea22a78911a96f6d0cec,2025-12-15,Unified,Games,5892,-3813,-0.39289,303.61,85.61,0.392706,11916.0,3624.0,0.437048,Arcade,Platformer / Runner,2024/12/18,0,335170,$53,$8982,
Simulator Perang Sarung 3D,641d65ad56a4df124faf849a,LemauDev,60b17d03a5012f167bc84af8,2025-12-15,Unified,Games,5873,567,0.10686,4.34,0.4,0.101523,3057.0,-3023.0,-0.497204,Arcade,Platformer / Runner,2023/03/18,0,4154583,$0,$1724,
Monster Trainer: Runner 3D,63293107eaa15148378bf187,WeMaster Games,62b4bf40beceda18c98d21f5,2025-12-15,Unified,Games,5846,408,0.075028,188.39,7.14,0.039393,8762.0,-273.0,-0.030216,Arcade,Platformer / Runner,2022/10/26,694318,2131872,$319,$19215,Inactive (< last 28 Days)
Dreamy Pop: Bubble Charm,690552a567bda8f0640ab65a,game tbs studio,677ce31443283a0d7f25cc18,2025-12-15,Unified,Games,5836,-1676,-0.22311,117.87,-33.69,-0.222288,,,,Puzzle,Bubble Shooter,2025/10/21,7328,62208,$379,$1251,New (< last 28 Days)
Mr. Hopp's Playhouse 2,60caec98f50efb4272340903,Moonbit,5fd23fdd221862731c3ae264,2025-12-15,Unified,Games,5823,27,0.004658,0.0,0.0,,2879.0,-915.0,-0.24117,Puzzle,Environmental,2021/06/12,979481,7028401,$0,$0,
Slender Threads,68bf7873d53feffab1c32898,Blyts,55fca77a8ac350db55006c24,2025-12-15,Unified,Games,5822,-2446,-0.295839,919.45,-668.48,-0.420976,,,,Puzzle,Environmental,2025/11/17,12478,89386,$2210,$12666,
CBeebies Playtime Island,57d75ede0211a6dbf2000100,BBC,5614b8183f07e25d290016ee,2025-12-15,Unified,Entertainment,5816,386,0.071087,0.0,0.0,,13142.0,3712.0,0.393637,,,2016/09/11,0,5428591,$0,$0,Active
Hoosegow: Prison Survival,5f1ced8838dd765974681c7c,D.Dream Games,62869a9ce97e4e0765038ef1,2025-12-15,Unified,Games,5815,2053,0.54572,248.67,-96.93,-0.280469,36891.0,-2687.0,-0.067891,Lifestyle,Interactive Story,2020/12/11,273448,8630974,$47660,$252058,
Galaxy Legend - Cosmic Sci-Fi,55c5099a02ac64f9c0002248,Tap4Fun,561dd117dc0be5be490001a6,2025-12-15,Unified,Games,5807,-1392,-0.19336,13366.21,2748.03,0.258804,8684.0,-398.0,-0.043823,RPG,Turn-based RPG,2013/07/15,4363744,25416124,$11638721,$66569072,
Guardian Tales,5e55a061025d4b4f675c9a18,Kakao,560c3fed8ac35064390015eb,2025-12-15,Unified,Games,5793,-1035,-0.151582,31737.27,-20181.67,-0.388715,115712.0,3467.0,0.030888,RPG,Action RPG,2020/02/24,1608577,16822508,$22135711,$185265229,Inactive (< last 28 Days)
Walawwa - The Cursed Mansion,692125849791310d3b73d4dc,Walawwa Games,694e000b63d406797e07927a,2025-12-15,Unified,Games,5788,5788,,0.0,0.0,,,,,Puzzle,Environmental,2025/11/17,0,143294,$0,$0,
Builder Buddies Craft & Mine R,559637cd47ef701fde0009ec,Xavier Robledo,5614df313f07e25d2901ab34,2025-12-15,Unified,Games,5785,7,0.001211,252.31,-565.82,-0.691602,11717.0,-93.0,-0.007875,Simulation,Avatar Life,2015/07/02,3572063,8869967,$930139,$1628170,
Fps Commando Offline Game Fire,61de0626b73c4232bd2a0170,Game Freaks,5e474dae600ab363ed8d1b46,2025-12-15,Unified,Games,5784,1213,0.265369,0.0,0.0,,9300.0,924.0,0.110315,Shooter,FPS / 3PS,2021/12/30,0,3688700,$0,$0,
The Patrick Star Game,68e6a0055754b7341463102a,Outright Games,5f6cf40e8428f25392628b44,2025-12-15,Unified,Games,5783,690,0.13548,257.54,-256.02,-0.49852,,,,Simulation,Sandbox,2025/10/07,39869,74830,$356,$5277,Active
Coral Isle,65f218b7d86a2a4d78d27b76,QuartSoft,67f801ff1f5e496f68aa8b64,2025-12-15,Unified,Games,5761,-2422,-0.295979,5091.74,-1304.03,-0.203889,,,,Simulation,Tycoon / Crafting,2024/03/13,21540,76831,$25551,$91772,Active
脱出ゲーム Haven（ヘイヴン）,6920318687ef82ae24c06c00,izumiArtisan,55f88e3b8ac350426b022956,2025-12-15,Unified,Games,5753,-1241,-0.177438,0.0,0.0,,,,,Puzzle,Environmental,2025/11/19,806,55860,$0,$0,
BMX Bike Games: Cycle games 3D,64797b1427702c385339b0ea,Fun Puzzles Games,64797b1427702c385339b0e9,2025-12-15,Unified,Games,5741,6,0.001046,0.0,0.0,,30692.0,-1013.0,-0.031951,Racing,Realistic Racing,2023/07/06,512,3407473,$0,$2497,
The Room,55c5028302ac64f9c0001fac,Fireproof Games,55f88db58ac350426b01f40a,2025-12-15,Unified,Games,5735,-18,-0.003129,2266.25,-309.3,-0.120091,2164.0,-62.0,-0.027853,Puzzle,Environmental,2012/09/19,4411367,18492549,$2337936,$8407000,
Прятки Симбы,64560443ad4adb54688ea6cc,Pimpochka Games,5f811cf9399d666626a70c82,2025-12-15,Unified,Games,5731,-797,-0.122089,0.0,0.0,,17061.0,-7178.0,-0.296134,Action,Asymmetric Battle,2023/05/05,8720,5323782,$0,$886,
Forest Camping Survival Sim 3D,6124a93fe8b1a27f7cff7abd,Shockwave Games,5bd11cf96dbe5e22997c092d,2025-12-15,Unified,Games,5718,552,0.106852,0.0,0.0,,,,,RPG,Survival,2021/08/17,0,449680,$0,$73,
地獄楽 パラダイスバトル,67da1832d49de635d639a407,Good Smile Company,5a78ebdd8d7d0a63f0ec1748,2025-12-15,Unified,Games,5704,699,0.13966,54564.61,-30317.03,-0.357168,,,,RPG,Squad RPG,2025/10/25,0,180866,$0,$1219931,Active
Moth Lake: A Horror Story,62f5adaa967e696d94f9ec36,Sui Arts,56d2ae0b4fc8b9005c0002bb,2025-12-15,Unified,Games,5686,-64,-0.01113,50.49,-21.39,-0.297579,13982.0,-297.0,-0.0208,Puzzle,Environmental,2022/11/29,127921,4332298,$3604,$35646,
Murder 2,6864ee7934c7abb946058fd3,mohamed Ezriouil,682f6d9c000b7e1f04158eb9,2025-12-15,Unified,Games,5674,-284,-0.047667,0.0,0.0,,,,,Action,Asymmetric Battle,2025/07/02,43699,312136,$0,$0,
Motu Patlu Super Duper Man,620219abb3384319f592dec6,Tangiapps IT Solution,626d8ae65b5e0f17d7738857,2025-12-15,Unified,Games,5658,-285,-0.047956,0.0,0.0,,19324.0,275.0,0.014436,Arcade,Platformer / Runner,2022/02/01,0,724924,$0,$0,
Coromon,5e1286cf92d07e6b1017a05d,Freedom Games,6529eb125c93d572d7637e5c,2025-12-15,Unified,Games,5651,308,0.057646,3963.89,17.86,0.004526,10583.0,164.0,0.01574,RPG,Squad RPG,2023/10/20,261994,1384643,$335489,$1026288,Inactive (< last 28 Days)
Water Prison Escape Mod Barry,660a32dbe5e2f436844c94c8,HorrorDev99,5e4c584854b41c35af02c51c,2025-12-15,Unified,Games,5639,-323,-0.054176,0.0,0.0,,36649.0,-107.0,-0.002911,Puzzle,Environmental,2024/03/27,21551,1035909,$0,$0,
